episode,reward,time,x,y,z,x_velocity,y_velocity,z_velocity
2301,187.2458934985943,5.0399999999999805,-0.0016211690254549454,9.395750797735753,82.07076068585243,-0.00025221817404011876,6.181403103084952,16.339322413092443
2302,197.97684963634129,5.0399999999999805,0.00960315698904204,15.42803672767509,81.80028761418949,0.006647980998625463,16.100443987860103,13.463702627011667
2303,224.6495479078873,5.0399999999999805,-0.0038472003506941133,-0.6997005100976473,83.02702619361376,-0.003005955841143333,1.5456118726089296,17.639573475710193
2304,183.27219996826636,5.0399999999999805,0.0034027054760773744,-30.206050939032984,72.7539682144995,0.002062349247304364,-19.726777050726625,5.060503815185066
2305,215.04127590815193,5.0399999999999805,0.0006504691213323886,-4.895562657833312,82.39136415813533,0.00013871072485509335,-6.828409612332649,16.201633102563687
2306,185.32344316605338,5.0399999999999805,0.003117339411450818,-19.901770957864812,80.05151362070646,0.003444830629165798,-10.51355365145056,15.798365262953274
2307,179.46071713515218,5.0399999999999805,0.003157866750101656,50.03217265980507,63.244166601283496,0.0017736409358167099,26.81370297547583,0.5875894631763683
2308,185.64897254328295,5.0399999999999805,0.005925101835368008,17.158071680239313,80.11680061914741,0.0031213193560243433,13.157541081962025,13.287533176663766
2309,181.66160387543005,5.0399999999999805,-0.008292372349865258,-17.250582104856232,80.45621232968537,-0.00652777358910555,-9.718414168272732,15.124978082114072
2310,179.33724814507812,5.0399999999999805,0.0001803785786122698,-29.22218240821569,75.33773561903762,-6.154671215870729e-05,-16.249681467689953,10.154224103278
2311,192.25886409204364,5.0399999999999805,0.0012146541730164355,-19.091512533577102,78.85939224523752,0.001320542089556437,-14.483991309755872,11.747219099616597
2312,185.85016949116908,5.0399999999999805,-0.0009038043894803331,-27.976214136164664,74.87103252047486,-0.0008497710939744917,-17.339464651430692,8.622471350086693
2313,195.3274642555332,5.0399999999999805,0.0026035252247510305,14.369904059783721,80.91656647652971,0.0017809599583402567,8.869248884219406,15.575272078078086
2314,182.64509504829664,5.0399999999999805,-0.003540860187185104,15.486238326494115,81.57408059122774,-0.0025897827221793668,5.128931531103288,17.14525432528416
2315,182.42374519488692,5.0399999999999805,0.001889497885186517,33.287045663236135,71.83183777030222,0.0010111893582700371,19.349861474821836,5.671808270339311
2316,201.111940041822,5.0399999999999805,0.00034734082098451124,16.807789243479156,79.94921228317455,0.0005062168091967939,12.698047721925127,13.212473064728908
2317,208.47832980129624,5.0399999999999805,0.0008546816752504361,-9.238553003625917,81.85668790856357,0.0016768136302057434,-7.3902159761687045,16.00341010935165
2318,191.47292268689588,5.0399999999999805,-0.003680601801598789,15.470129364077705,80.7047486356345,-0.00456712124958741,9.415204237246167,15.181378886784172
2319,195.28576909673097,5.0399999999999805,0.00622774456824738,-9.531967053543388,80.71953447111903,0.005740756205226969,-14.522544299030352,12.140996973911538
2320,176.4082052860146,5.0399999999999805,0.006574127339573971,42.48616603228943,64.965373902502,0.0036137579726880096,21.776403565520422,0.6635481609300982
2321,204.36180301755428,5.0399999999999805,-0.016850490248233995,-12.341476900904832,79.46207221539923,-0.011000658602128227,-17.182851912944226,9.493273779668188
2322,179.2422521880397,5.0399999999999805,0.00304825661507484,-39.80518572975988,68.1545527901656,0.0026100652159006836,-20.74881244074949,4.706916735433732
2323,181.55360659005692,5.0399999999999805,-0.004806062894969727,38.69386589973599,68.530303750355,-0.0027733551681113325,22.049740309148547,2.681227351074783
2324,178.24705225281056,5.0399999999999805,0.013272576398771626,-42.429407725472394,64.4178195535565,0.007217950062203054,-21.369880056600067,1.08669380531758
2325,181.36713298796406,5.0399999999999805,-0.00019995370626867207,32.21915031523182,72.69731038397946,0.00030319672220534657,19.29784623309568,6.0190377537925555
2326,175.68122103035967,5.0399999999999805,-0.0008970714891997221,-35.52039170663844,73.80885224394626,-0.00028457427204570416,-18.825865814729802,11.63036572786227
2327,182.38263424970054,5.0399999999999805,-0.0018079771543440084,32.89669289249637,72.2299201251061,-0.001488139247331036,19.678908934191487,5.429926514871593
2328,116.92338886548133,5.0399999999999805,-0.0023800950757126103,-51.691509376885165,51.488696815824994,-0.0016319983441488658,-22.112625680190437,-7.910338710607506
2329,187.16687545119106,5.0399999999999805,-0.017563687904478657,24.589083151634245,76.88058231041187,-0.01207322685886211,15.544522741518698,10.730616645694393
2330,189.8288089326838,5.0399999999999805,0.002609354479365738,6.950681556042608,82.93191530250138,0.001472369117954892,-4.274092442475065,17.465779258532923
2331,183.7309122556849,5.0399999999999805,0.008377765445541311,-14.980714148773732,81.8316672014274,0.006511577924055717,-6.21198640327919,17.315359868994264
2332,193.17727367802274,5.0399999999999805,0.007067856233214087,-14.023827604591174,81.17241371334114,0.005245474214863827,-8.427476524672972,15.715988900488027
2333,189.384883757978,5.0399999999999805,0.0012306556665454985,-22.577995943328045,77.25608714861534,-0.0012541608973414735,-16.731533225150837,9.583991501908505
2334,183.81924016855294,5.0399999999999805,-0.004124618580719237,-26.033332334862585,76.32416779598768,-0.0031978660488283964,-15.911998234700297,10.297047788040611
2335,178.80516096496896,5.0399999999999805,0.001932875198915535,35.414120887359715,70.90346570378672,0.0025810113754801164,19.333857700688405,5.44154876461194
2336,184.63987688952764,5.0399999999999805,0.007806106758832496,32.00282163606827,72.57585665859862,0.0037035245158464334,19.446415385565103,5.942750747318965
2337,233.80842190109598,5.0399999999999805,-0.003589058765183302,0.48977678790885043,82.81905771744691,-0.0038776883825846257,-0.1913843969808259,17.249471166859063
2338,182.86320970761744,5.0399999999999805,-0.0008089063501228484,-26.313118652321318,76.33407029969635,-0.0008126539736974463,-15.807414847064388,10.518701144416976
2339,194.23307550096828,5.0399999999999805,-0.002592465442553738,12.897645146679519,81.15811465643127,-0.001812430657554061,10.1476585437679,14.77896936337952
2340,180.34594919232782,5.0399999999999805,-0.005038854702156985,-6.32157592553679,84.76954799820277,-0.004868055233069096,3.602653376138856,19.74452707832178
2341,221.46836691571394,5.0399999999999805,0.0019025148340395008,3.017481755776993,82.76426894586773,0.001189701749907675,5.182823657977244,16.908914304179742
2342,189.65143676286127,5.0399999999999805,-0.0014310007313349399,-20.842859185223023,78.81629729727163,-0.0006018850874468473,-12.74066976435851,13.26869537635906
2343,187.5822438611531,5.0399999999999805,-0.0019240152331796402,6.477368209689483,82.85101269555273,-0.0010470414675851282,-1.2711338168965172,17.626539957776508
2344,187.4501271089288,5.0399999999999805,0.0017009194590799745,26.492596407043425,75.77263041646844,0.0015664910370269854,17.06201317651886,8.987656296901784
2345,186.06127812804263,5.0399999999999805,-0.0011331806093672649,25.318840398443374,76.54253859235202,-0.0005851390503480777,15.980106037104044,10.251028024446894
2346,180.80985029892346,5.0399999999999805,-0.0010854254444553335,-13.375767166430602,82.70642165195777,-0.000777718510061719,-3.9598741399083677,17.788060607358744
2347,190.1434653838412,5.0399999999999805,-0.007103725219777415,9.252728123905369,82.11392476552837,-0.005284378312844022,5.480699379298233,16.564714528764924
2348,185.60902896223374,5.0399999999999805,-0.00024864360734242657,14.878984197724524,80.76090883829606,-0.0007888270123105689,10.45587080897681,14.549039718681374
2349,213.1094073803783,5.0399999999999805,0.005568350415310515,-1.9119020189376925,82.8256098527488,0.0031175750035771243,-1.258704345345519,17.20432017925889
2350,194.29575402890634,5.0399999999999805,0.0015101010997148508,14.383337347746396,80.79910415915226,0.0008093007950784251,9.982728241086438,14.783006830440755
2351,187.6724105968819,5.0399999999999805,-0.0033266900895438547,-18.925997306899934,79.96720538945958,-0.002670607768257021,-10.590756816371178,15.042597552130179
2352,154.64720270087497,5.0399999999999805,-0.0007665132170108663,49.78032507550384,59.30997064608909,-0.0006640911639879418,23.38565475454249,-2.254679116398977
2353,186.3082595248608,5.0399999999999805,-0.0018565611750305925,-18.338628329706207,79.82015308623019,-0.002211784667134392,-11.212098928630931,14.321618175459673
2354,180.72876982584498,5.0399999999999805,0.00217140165020244,7.373470991573912,82.90071757206539,0.0015858426732316476,-2.4750136636524145,17.590039624549096
2355,192.53148027092126,5.0399999999999805,-0.011314295300605254,27.15673476292583,76.62980623429196,-0.00770707607054633,20.058849297632072,8.574625464510103
2356,163.4068000485895,5.0399999999999805,-0.0014465333291960821,57.533797744795,63.166087346343616,-0.0011907141153108985,47.9087574624975,-3.980485278455714
2357,164.54482367792028,5.0399999999999805,0.0007680268146193757,-42.68046857337026,62.65627101554113,0.0002502209520553483,-22.109882941240386,-2.1540962454369432
2358,189.6188609314313,5.0399999999999805,3.922202142670385e-05,-13.705580494030194,81.13247891799372,0.00030026041787854665,-8.79250295784736,15.377898302698195
2359,176.13674103398728,5.0399999999999805,0.001444560000028966,-31.91258038699464,75.72296495345503,0.0012709133585503836,-16.258555662900164,12.250955052336927
2360,179.1679761913998,5.0399999999999805,0.0037558478056241105,-18.119922207817666,81.07623485749374,0.0030590803897675802,-8.008329458493915,16.508847870953485
2361,208.1278219816492,5.0399999999999805,0.006848564810007645,10.850623928801735,81.5370672361318,0.004275185203144382,9.851521652021383,14.94608129195882
2362,188.57741045260263,5.0399999999999805,0.0006353484939633815,11.08350989398365,81.76556123872605,0.0003838814248372795,7.137230958932119,16.026626625585774
2363,177.66324565949705,5.0399999999999805,0.016668252513602808,9.935437070884271,82.85085158107951,0.010969568865212982,-1.1881194188569115,17.6375368120029
2364,196.65723244839788,5.0399999999999805,0.0065066237172014775,5.263880875962446,82.83515927784073,0.006240017856427571,-0.047060606339835886,17.54072193449027
2365,191.59707697817737,5.0399999999999805,-0.004624259882752383,21.278533573667577,78.27151511927467,-0.0033794831976317686,14.294746045752742,12.018497401748416
2366,176.7955099526213,5.0399999999999805,0.002783618280581287,13.567396816711897,82.53492734666261,0.003033663603243139,-3.397949949815107,17.761367010550337
2367,224.8101324781893,5.0399999999999805,-0.0040078799827723615,-1.4220309724190756,82.75517140023364,-0.002071223024390415,-2.66815193166838,17.086358971364955
2368,184.23125083083795,5.0399999999999805,-0.003275403171651328,18.452065666714944,80.47417902226432,-0.0018604882991695843,8.34473092168726,16.144352069656023
2369,183.9013112049414,5.0399999999999805,0.005674801512779351,-39.02040762449062,65.76465468605682,0.004103707157402373,-21.21686401754343,0.6285634002705718
2370,184.50456903813057,5.0399999999999805,-0.002944763225345554,3.30701816956043,82.95388084415913,-0.002343908609428284,0.01867909413048994,17.32432448411801
2371,187.71007009152345,5.0399999999999805,-0.00055398325893805,-27.60003878225692,74.72554872821428,-0.00021344208794700755,-17.64658735779304,8.271283146000721
2372,180.89043909743225,5.0399999999999805,0.003154389643004171,-39.69461575711467,65.9237955992961,0.0011920489535104976,-21.093812102589858,1.036669170767011
2373,179.22583130287185,5.0399999999999805,-0.0025292037756083105,-18.557125684266214,80.9641848472598,-0.0024269853447989155,-8.280236995225897,16.467044271997644
2374,177.45108163662317,5.0399999999999805,-0.002244314883719219,41.19661291160779,66.70233933088933,-0.0012140462816962823,20.6656028237927,3.4368076591141508
2375,211.08994010809374,5.0399999999999805,-0.012502222978896064,4.35928605371065,82.60652462027412,-0.008287497016086935,3.280765308106663,16.96914598169295
2376,181.5196307252338,5.0399999999999805,0.0009549239718498911,41.27390856737602,65.99429672694558,0.0003951316792080048,21.447008619028907,0.9111103402183659
2377,191.9828110729205,5.0399999999999805,0.004013480832141936,-31.17419034573085,71.51089977327457,0.0018049440241955036,-19.81054144460899,4.597661912586307
2378,187.84077596677864,5.0399999999999805,0.00010878986957158946,25.345605083712048,76.35874831164152,-0.00025053257232994736,16.97958767965873,9.26260543059203
2379,181.1989238485925,5.0399999999999805,-0.0015637302914574222,19.3241743507971,80.04021129021127,-0.0008737134096702368,10.208950186231604,14.846092520350911
2380,200.6156701544023,5.0399999999999805,-0.00299379605471954,9.964232159167402,81.78976618325481,-0.0024266063504367807,8.657451688291939,15.55655607515541
2381,186.99976407510167,5.0399999999999805,-0.007428590078254095,8.169086508468265,82.56302771564096,-0.0046297579743281745,2.325208918471777,17.25172991506152
2382,185.78702610074842,5.0399999999999805,-0.002396511386441178,12.013934143010745,81.54202659431837,-0.0018958076760685868,8.570419283483945,15.488304917626145
2383,182.06922731356622,5.0399999999999805,-0.004995176278757084,22.26264621758659,78.92985289418273,-0.00281719019848711,11.586813241630644,14.429454840966374
2384,200.7485544265247,5.0399999999999805,-0.00016773384363578928,19.96363033587427,79.16224479831153,-0.0012587510748486676,15.860654170093019,11.120199880750842
2385,216.41521836444994,5.0399999999999805,0.006373232834334392,7.460216037240463,82.53286020834152,0.003969897403709908,9.245737677082646,15.954940967058883
2386,209.25553640882686,5.0399999999999805,-0.0019701035311285274,4.379153342325593,82.60899818988162,-0.0016326041562945174,3.6457846576551045,16.95077347532883
2387,200.97023371968493,5.0399999999999805,0.0027388197106129014,-19.650022731581203,78.10663463624007,0.0009214680285530763,-15.421702987037984,10.86962185887655
2388,175.3654634871582,5.0399999999999805,0.0021902628425755446,-34.27653241416522,75.76483449446305,0.0027033272822945768,-17.408884978062066,13.903543908037793
2389,183.70257967958338,5.0399999999999805,-0.0051250812474479554,-17.98427270493418,80.83193156026675,-0.0033160311559675675,-8.755098079447102,16.236374996845534
2390,190.79466123697472,5.0399999999999805,-0.005290702655369893,8.84225368371618,82.38169910141667,-0.00396317031424603,3.3909549618225414,17.12952510807298
